-38.0164,-15.9121,-74.1235,0.0910737,-0.0303622,0.147375
-39.2657,-16.2078,-74.1152,-0.0592104,-0.0209054,0.144564
-75.1528,209.289,-93.623,-0.0909521,0.0188538,0.0901412
-75.1796,208.305,-94.2087,0.198389,0.0652937,-0.0821116
-24.4056,29.8976,-41.7792,0.0709216,-0.0137752,0.0111993
-25.6664,29.6716,-42.1504,0.0496083,-0.00930622,0.0480666
-92.4769,77.0673,120.306,0.0145399,0.0120337,-0.00729488
-93.6313,76.676,120.165,0.00194177,0.147897,-0.0481151
43.6638,6.37354,4.04255,0.0876292,0.0449599,-0.0495344
43.5323,5.24864,3.73765,-0.00871791,-0.09732,-0.128123
-66.7033,-88.8981,-18.0616,-0.128653,-0.101822,0.169447
-66.0991,-88.3426,-17.2575,0.0116659,-0.157369,-0.0629861
-34.8026,-58.7808,61.0766,-0.0866085,-0.0399162,0.0258737
-35.48,-59.6751,60.9238,-0.14927,0.0465429,-0.145461
-123.15,-103.982,145.815,0.247603,-0.0422894,0.0328654
-123.145,-104.666,145.379,0.0852894,-0.0758684,0.181818
-117.034,-17.7682,8.30852,-0.103961,-0.0107503,-0.158278
-117.287,-17.0074,7.93913,-0.106857,0.216043,0.0781669
51.6055,21.3973,-162.348,0.140822,0.0577813,0.110845
51.3935,22.4136,-162.132,0.199173,0.0340756,0.177996
-134.265,66.4047,21.934,-0.0650489,-0.152256,0.0889655
-135.167,66.5573,22.9942,-0.0553464,0.148572,0.00833006
114.503,84.517,-144.52,0.147837,0.0147969,-0.086025
115.283,84.9053,-144.547,0.0108178,-0.000554019,0.0730422
-52.4005,80.1976,-25.9713,-0.0669637,0.0241101,0.0341687
-52.0427,79.9865,-26.7199,0.0607104,-0.0280256,0.0181701
19.1511,97.481,-89.9183,0.0799224,0.12372,-0.0611503
18.7794,97.2361,-89.709,0.000270117,-0.040935,0.0141721
76.0769,-78.8447,24.5606,0.0828467,0.116533,-0.0205193
76.0588,-79.2335,24.0747,-0.000538266,-0.0311181,0.111646
-30.8873,-66.6791,41.2594,0.0336627,0.038253,-0.0556722
-30.8565,-67.3209,40.2787,-0.0544431,-0.0100639,0.101869
175.467,-37.762,149.091,0.079167,0.0873707,-0.0625084
176.031,-37.5883,149.779,-0.0603795,0.00062803,-0.0293106
-5.45746,92.0048,12.7796,0.0159234,-0.0431785,0.141582
-6.18057,92.6918,12.5744,0.105534,0.0206402,-0.0291142
97.2833,2.47613,73.6894,-0.00178214,-0.0498254,0.0631807
97.047,2.41679,72.9129,0.00931537,-0.0371136,0.00548511
-1.30079,-12.0301,19.8039,-0.0315687,-0.264194,0.0470385
-0.926323,-12.672,20.1146,-0.00361021,0.0419077,-0.0961862
-120.694,-7.21516,125.809,-0.0396734,-0.0952148,0.108384
-120.156,-7.50574,124.942,-0.00952966,-0.0637176,0.00766996
-52.69,4.3524,113.102,0.0339074,0.0154783,0.10656
-52.5251,3.68367,113.402,-0.0108632,0.0391859,0.0750438
67.7986,-83.7732,-57.2334,-0.0174812,-0.0937326,-0.0693988
67.4568,-83.4935,-58.073,0.0433242,0.0663253,-0.10786
-22.3584,-40.3111,75.2176,0.0499265,0.0775883,0.0300117
-22.8013,-40.2477,74.7512,-0.0453768,0.0954396,-0.0267045
179.205,81.2379,63.4973,0.0671741,-0.138706,0.0558452
179.486,80.3046,63.2954,0.0244608,0.0696899,-0.0667359
-33.393,69.5869,32.9977,-0.126901,0.0306991,-0.0022397
-33.2651,68.7449,33.6238,-0.0941256,-0.0358278,-0.0744459
167.272,-2.04939,-104.3,0.127037,0.0393381,0.153401
167.954,-1.69705,-103.857,0.179357,0.0333493,-0.047933
82.5327,55.5444,24.9905,0.0545895,0.18975,-0.0523165
82.3612,55.4617,25.8544,-0.00776878,0.053058,0.0659238
120.755,102.548,-63.6164,-0.0393693,0.0538063,0.0121073
121.472,101.58,-63.8488,-0.0730998,-0.0942539,-0.0189875
112.451,41.7882,106.023,0.0194843,0.177645,0.0144917
112.92,41.6252,105.425,0.10475,0.023564,-0.0394022
-123.194,-137.754,100.351,-0.0093178,-0.0197148,0.221147
-122.46,-137.994,99.8243,0.226016,0.067948,-0.0369143
-73.4318,-89.0391,-62.8273,-0.0240986,-0.166251,0.00870904
-73.6996,-89.6085,-63.3348,0.0261604,-0.0954947,0.106295
-53.1918,-0.946535,35.0424,0.0527385,0.0887952,-0.050971
-52.5402,-0.963629,34.9586,0.0427299,-0.0328165,0.0191799
68.3755,-5.18345,-5.13228,-0.0392131,-0.135199,-0.0844606
67.9374,-5.92545,-5.03122,0.0631765,-0.0114228,0.004989
-120.472,85.5451,28.97,0.0467234,0.0250392,0.0441118
-119.66,85.8123,28.9987,0.246518,-0.031864,-0.116524
82.97,41.8262,-78.6334,-0.0289962,0.0411175,0.0180332
82.5028,41.7152,-79.3047,0.0704585,-0.0181653,0.0281558
-141.541,-26.207,-177.321,-0.142382,0.0329607,0.062252
-141.864,-25.8728,-177.716,-0.146333,-0.126012,0.0806542
15.8002,-87.7633,-13.0718,0.127788,-0.0417817,0.0808936
16.0892,-87.379,-12.8474,-0.0406197,0.0532571,-0.0920167
-7.54078,-140.697,-28.8211,0.0582246,-0.0553133,-0.10835
-6.68866,-140.43,-27.656,0.125423,0.118108,-0.0224214
25.3766,-115.384,-111.725,-0.0635199,0.0360222,-0.15937
25.8381,-114.865,-111.821,-0.145704,-0.069535,0.0302837
-47.9975,-20.2225,16.1497,0.0671548,-0.0101609,-0.032317
-47.3242,-20.0241,15.2933,-0.0205755,-0.0479938,-0.0293667
92.1975,-35.0105,-136.947,-0.0445248,-0.195463,0.00569807
91.4346,-34.8296,-137.806,0.149233,0.00766644,-0.0222827
216.966,-33.8606,45.9091,-0.0212175,0.0241848,-0.088434
216.511,-32.789,46.228,0.0109505,-0.208024,0.057492
-91.2243,101.588,-100.283,0.142259,-0.121681,-0.0542666
-90.9266,101.711,-101.052,-0.0392318,0.0704981,0.0981499
9.93825,-21.4994,112.707,0.090595,-0.0618122,-0.0762299
9.78309,-20.7609,112.581,-0.0126685,0.170841,-0.0731593
60.7792,141.077,31.9294,-0.0253949,-0.0152939,-0.0162291
60.7082,141.026,32.7788,-0.00989535,0.159704,0.00868105
101.824,107.054,88.0226,0.149265,-0.051653,0.0464716
102.663,106.534,88.2376,-0.127993,-0.029362,-0.104047
40.4585,-4.65575,114.018,-0.0695235,0.157907,0.0324238
39.7992,-4.79583,114.94,0.0365124,-0.123774,0.093617
67.066,140.129,-87.318,0.0108921,-0.0242688,-0.213414
67.9726,139.118,-87.3461,-0.128445,0.119684,0.0459957
0.359229,-69.3229,94.5477,0.0858163,0.050507,0.00934712
0.0467055,-69.5374,93.7747,0.146932,-0.0678851,-0.0233644
-33.3534,82.6086,114.512,0.0109141,0.028237,-0.0458142
-33.1268,82.946,114.008,-0.0570453,0.0642581,-0.0254765
-50.2658,-114.104,105.134,-0.0342805,-0.0838315,0.0802644
-49.9695,-113.791,104.569,0.0518777,-0.080174,-0.0445721
61.0941,-117.374,-37.4257,0.0390985,-0.0412555,0.0660465
61.2266,-117.033,-36.7979,0.0381958,0.0280527,0.0540563
114.541,-100.429,63.413,-0.0352422,-0.166987,-0.0200286
114.179,-99.9277,63.807,-0.0222449,-0.0160431,-0.0915615
132.387,44.6265,-53.6872,0.125043,-0.0225257,0.00965301
132.698,43.6181,-53.816,-0.110179,-0.0344205,0.0216196
2.5069,-3.73561,46.6934,0.0485871,0.014508,-0.0564326
1.54103,-4.23964,46.4131,0.184799,-0.0215743,-0.179627
73.5298,20.3953,55.4511,0.0594403,-0.0641801,0.0395603
73.6536,19.4117,55.5509,-0.0762189,-0.143325,0.0679597
10.7071,-27.9256,97.397,-0.0315322,-0.0479176,-0.0629775
11.1464,-28.3958,96.551,0.0208414,0.135053,-0.0131938
-47.0083,-10.8756,-172.15,-0.121623,0.0682044,-0.114879
-47.2342,-9.96879,-172.733,-0.0801483,-0.0324908,-0.174439
78.6183,23.0361,14.4279,0.0536051,-0.133189,0.013876
78.2229,22.3806,14.7482,-0.0424632,-0.0186822,-0.0284145
62.6434,41.51,-86.8937,0.101989,-0.16411,0.148805
62.4195,41.6659,-87.9356,-0.0168802,-0.109977,-0.0479832
112.719,43.3631,-107.685,-0.111735,0.0833726,0.0487295
112.768,43.5937,-109.034,0.00751559,-0.132768,0.0331716
-100.245,-145.204,-41.4495,-0.185562,0.140948,-0.0504372
-101.454,-145.675,-41.036,0.277721,0.0135946,-0.00447554
62.1421,91.3145,39.3835,0.157838,-0.175645,0.00141903
62.6979,90.9064,38.9655,0.117681,-0.113593,0.0405026
8.82209,114.316,-127.542,0.0882184,-0.090629,-0.0131399
9.08281,115.106,-127.926,-0.0476751,-0.0620985,-0.191547
41.2362,48.2498,-91.0335,0.0500444,-0.00157173,0.0187798
40.7083,48.3934,-91.9777,0.142281,-0.0557801,-0.00524662
3.65184,164.627,82.5183,-0.0731434,-0.0901497,-0.14402
3.88259,164.952,82.9537,0.120765,-0.0128002,-0.101795
84.4458,-22.3658,140.355,0.0466606,0.108695,0.100531
84.8121,-21.9629,139.958,-0.0187413,-0.0092607,0.145606
-89.7465,-9.34884,-51.1907,0.0780243,-0.0653643,0.0869398
-90.2456,-8.83903,-50.7028,-0.253045,0.0397392,-0.0288729
112.063,8.48063,8.63585,0.200096,-0.0982962,-0.045659
111.403,9.31176,8.13234,-0.0592696,-0.0295704,0.0416044
-6.95643,-66.2713,56.4918,0.0631423,0.195897,-0.1178
-6.17304,-65.4487,56.0114,-0.0431622,-0.00858824,-0.0611369
-32.7497,39.8072,-53.7407,-0.161379,0.162799,0.0330255
-33.1774,40.0094,-52.9858,0.158939,0.0455294,0.0471633
110.98,27.4796,112.61,0.0558421,0.10291,0.0138344
111.428,27.4504,112.427,-0.0116459,-0.0170125,-0.148997
-86.7067,20.8287,-20.1319,-0.0272999,0.147644,-0.020157
-87.2239,21.0078,-19.4361,-0.184688,0.0376885,-0.0157648
28.3662,90.6194,-15.833,0.00681838,0.0420304,0.00674383
28.7122,90.8442,-16.6627,0.0202659,0.0450952,-0.0196305
-6.757,65.0745,9.09386,-0.0397942,-0.132815,-0.0059974
-7.59644,64.5628,9.49817,0.046506,0.126477,-0.0926272
52.2742,-75.3519,-177.938,-0.00576152,-0.105079,-0.0419863
52.6835,-75.2896,-178.547,-0.00432348,-0.0586495,-0.0505133
57.2879,-33.3689,77.3032,-0.0505388,-0.0480298,-0.0411106
57.7474,-33.6561,76.7073,-0.0887371,0.113116,0.0786723
28.5002,40.5382,64.5158,0.0577169,0.0730631,0.11795
28.9478,40.2845,65.0243,0.0863286,-0.0114666,-0.0975558
-93.1389,17.5303,4.76461,-0.0176125,0.149198,-0.0271354
-94.1677,17.9424,4.57667,-0.0459249,-0.074602,-0.0779146
114.804,25.0093,124.897,-0.0253466,-0.109843,0.167037
114.322,25.432,124.386,-0.073073,-0.110464,0.00391363
-161.936,87.9772,121.84,0.146564,-0.10332,0.0694701
-160.768,88.2604,121.447,-0.0251058,0.119158,0.0738775
-94.7139,185.347,-118.109,0.151431,0.0830206,0.089329
-93.7427,185.059,-118.344,0.102117,0.0637875,-0.133964
-61.2008,90.5773,-9.44345,-0.0596065,0.07897,0.120149
-61.4345,90.0105,-9.05156,0.0258292,0.000209064,0.0867241
-76.1662,178.15,-124.504,0.0048331,0.117251,-0.0225127
-76.1378,177.683,-123.466,-0.0652679,0.0372606,-0.117167
-136.04,-87.6894,58.1692,-0.0547467,0.0955175,-0.0540863
-135.882,-88.5173,58.8366,0.162388,0.0468293,-0.106782
158.804,-10.9108,6.49044,-0.115016,-0.0674905,-0.0250216
159.145,-11.7284,5.95251,-0.077416,0.119727,-0.0764183
,,,,,
204.967,,,,,
-157.971,-10.4997,-118.602,-0.0804209,0.0316026,-0.0205386
-157.518,-9.89532,-118.947,-0.100246,-0.125728,-0.0365049
-121.538,110.817,66.6608,0.058209,-0.0453339,-0.0545753
-121.959,109.901,67.2231,-0.115268,-0.0160166,-0.0532054
55.6924,160.685,86.3623,0.0207487,-0.0364764,0.0563371
55.668,160.958,87.5338,-0.0196269,0.0230978,-0.121955
-17.6466,39.3299,-16.9261,0.0737233,0.0658457,-0.0503758
-17.7696,39.4862,-17.2658,0.0685534,0.0229085,0.100358
-73.8652,-107.694,106.638,-0.101619,0.14194,-0.0557778
-74.9317,-107.928,106.76,-0.0936579,-0.0330225,-0.0941966
-139.873,-51.3413,-94.9325,0.038143,0.0661594,-0.02248
-139.638,-51.7958,-95.0132,0.0722391,-0.0520497,0.297179
-130.867,-4.91957,76.676,-0.00643423,0.108341,-0.0509275
-130.22,-4.4103,77.3288,0.0470071,-0.0864968,-0.150419
-74.3483,91.6114,-27.0455,-0.0799036,-0.0800314,-0.089932
-74.9612,91.2256,-26.6662,0.165238,-0.0106519,0.0919243
-130.88,130.868,-22.297,-0.00370144,0.132709,0.0282521
-130.73,130.315,-21.9385,0.0886344,0.109336,-0.00534366
-10.9739,27.7098,83.5869,0.0134476,-0.0768538,-0.0585288
-11.618,27.5386,83.9443,-0.131203,-0.0536065,-0.1274
119.152,73.8774,-118.888,0.0238466,0.056376,0.0655798
119.913,73.2084,-118.851,-0.0270147,-0.129543,-0.106984
62.1704,97.8902,122.013,0.0445288,0.0261814,0.00659537
62.1689,97.5777,122.614,0.0890231,-0.0370439,0.0270856
-124.224,23.1088,-52.7984,-0.119481,-0.126365,-0.150402
-123.362,23.4238,-53.3282,-0.0855359,-0.0504758,-0.0445056
13.8433,-35.6457,-98.2468,-0.0254311,0.0720547,-0.029246
13.6943,-34.8061,-97.805,0.0266724,-0.0726432,-0.0594998
-34.4086,-40.5791,-94.3289,-0.0264189,0.107173,-0.156892
-33.6698,-40.7941,-95.2767,-0.215535,0.00408766,-0.0558696
94.3607,-174.141,39.5496,0.0340525,0.0965948,-0.0320153
94.1215,-174.51,39.4136,0.0637194,-0.0117145,0.0139486
-114.986,37.3238,12.0367,-0.0525792,0.0228776,-0.078512
-115.567,38.4495,12.0049,-0.020957,0.145857,-0.123002
61.2963,-108.339,-108.345,0.018359,0.00607424,0.108236
61.0325,-107.661,-108.424,-0.179186,0.0493804,0.102637
-62.9726,44.9532,-6.42375,0.249742,-0.0921021,0.0438759
-62.4431,44.4038,-6.12588,-0.039872,0.065686,-0.0723677
-20.4362,54.7726,26.8161,-0.0412742,0.0516859,0.127635
-19.9357,54.622,26.3687,0.112029,0.0211828,0.0182901
70.0171,109.201,79.2359,0.109332,0.0479689,-0.161321
69.088,109.405,79.0868,0.0899668,-0.0881668,0.174933
-153.4,21.9699,-15.0238,-0.00574054,-0.0136907,0.0634124
-154.19,22.737,-14.9033,0.164304,-0.0120182,-0.169807
133.096,-88.0504,144.468,-0.126207,-0.0120377,-0.0398694
132.629,-88.338,145.396,-0.0214947,-0.0425936,0.020563
-21.0883,-83.2953,-36.9416,-0.0300617,0.191616,0.0556074
-21.4734,-83.7006,-36.4457,0.032828,-0.127158,0.0490502
181.043,-35.9765,-15.6534,0.0652484,-0.134576,-0.0211962
180.298,-34.947,-15.207,-0.129181,-0.115098,0.236839
63.5191,-22.6234,26.8012,-0.0245233,0.112966,0.101265
63.6202,-22.0578,26.6013,0.0178298,-0.0513932,-0.00343655
-56.3303,5.60077,12.8373,-0.0542759,-0.0617962,0.0876361
-56.1792,4.25815,12.2657,0.11495,0.026199,-0.0782567
190.141,-126.78,88.5402,0.0969239,0.149557,0.0155833
190.384,-126.256,87.7665,0.0828401,0.044827,-0.0422358
34.2908,64.7326,149.47,-0.0569852,0.243169,-0.0978166
33.9424,63.9486,149.74,-0.0234001,-0.0420437,-0.0292793
-100.258,111.96,151.595,-0.0313406,0.0305569,0.0829298
-99.5966,112.011,152.337,-0.0245772,0.0160684,-0.139165
-139.821,99.8156,4.12904,-0.087082,0.0399477,0.034456
-138.499,99.5918,3.78369,0.0430417,0.153594,0.0240978
-115.744,-75.9099,-135.996,0.12771,0.0150516,-0.0799263
-114.946,-75.3585,-136.273,-0.00251484,-0.199743,0.0167452
-58.8158,-34.9695,-84.9479,0.0283984,-0.0400338,-0.000547592
-59.4192,-34.3812,-84.1846,-0.104104,-0.020672,0.0576945
-26.6253,142.909,165.057,0.0360753,-0.0160291,-0.0404922
-26.4247,142.187,165.582,-0.125997,0.116329,0.0441776
-111.585,110.983,-49.0371,-0.00713569,0.0447076,0.00971521
-112.284,110.578,-50.1689,0.0619809,0.0237384,0.073896
19.356,-142.058,-41.3159,-0.13254,0.0739129,0.231802
19.3408,-142.828,-41.8317,0.12208,0.0849486,0.0396941
-129.551,-2.99644,-56.6148,-0.0255981,0.0350664,-0.12764
-129.402,-2.02507,-56.077,0.125558,-0.0636049,-0.125684
9.16498,105.753,-86.8605,0.0767782,0.0379876,0.0252569
9.46143,105.242,-87.3449,0.161594,-0.0726904,0.0163624
-32.7243,-244.485,72.0882,-0.0613027,-0.00169135,0.0446904
-32.1791,-245.604,72.6198,-0.100284,0.167066,-0.00988419
37.3526,38.6711,199.64,0.138131,0.0445828,0.104829
37.401,37.8795,199.209,0.17232,-0.0616105,-0.123147
-110.151,25.8126,90.0058,0.172294,0.0659696,0.00382462
-110.732,24.8733,89.5884,0.0421848,-0.0176454,0.0079752
-45.3661,14.5387,40.252,-0.149591,0.0317862,-0.0488281
-44.8777,13.5972,40.2954,-0.0109711,0.00764329,0.0311255
37.1713,6.80239,7.96653,-0.00195108,0.0848858,-0.0793685
37.3387,6.98301,8.50428,0.135561,-0.0186704,0.0326319
-21.365,239.545,53.3333,0.0661819,0.0427846,-0.0859146
-21.7871,239.535,54.2821,-0.103981,0.0320751,0.0792125
-63.1252,71.8357,-147.519,0.0520081,-0.0738882,0.05758
-63.729,71.522,-146.885,-0.0824386,-0.147457,0.126696
16.5956,107.211,-57.1284,-0.116274,0.0327314,-0.187149
16.4657,108.323,-57.1666,-0.0282038,0.0492105,0.0111185
-137.883,45.0423,-9.61625,0.0286777,-0.173651,-0.0247849
-138.38,45.5151,-9.2362,-0.0883979,-0.158654,0.13405
-42.614,-16.8054,103.061,0.110385,-0.0842303,0.0536415
-42.1101,-17.0714,103.68,-0.0212217,0.077543,0.0138185
-11.5348,-108.735,190.004,-0.0485176,0.00936516,0.0237716
-11.058,-108.13,189.475,-0.172117,-0.140717,-0.0602375
3.81956,-20.2974,-125.53,0.0301823,0.0965363,-0.0999376
3.23208,-20.7597,-125.484,0.129078,-0.019465,0.0599659
113.861,62.9759,-2.00567,0.0821852,-0.215541,0.102837
114.263,63.0126,-1.31872,-0.074978,-0.122467,-0.0349742
-210.53,-12.794,79.9228,0.000487212,0.140784,0.0594937
-210.188,-13.0178,79.001,-0.0138895,-0.00178328,0.0284648
-118.145,-12.8769,-43.551,-0.06684,0.0176555,-0.0695738
-118.711,-12.7583,-43.5368,-0.133711,-0.0915145,-0.00381905
35.8081,95.9681,70.8234,0.0339334,-0.0633558,-0.0264397
36.5093,95.0869,71.4701,0.0255369,0.00123176,0.175267
299.093,165.859,-118.707,1.78E-05,0.1343,-0.0552723
298.174,165.761,-118.778,-0.056491,0.0958944,0.048751
-33.1679,-22.6282,158.77,0.084129,-0.0447735,0.0142324
-33.7614,-22.6707,158.724,-0.0856551,0.00805988,-0.135223
82.7723,-209.042,-79.5674,-0.137319,-0.120042,-0.146175
82.9059,-209.553,-80.0777,0.0716368,0.0912448,-0.00238529
-42.6558,138.565,-138.782,-0.113312,0.0894614,0.0275963
-43.0385,137.842,-138.563,0.143352,-0.0428897,-0.0433298
85.4319,73.9998,-115.987,-0.181087,-0.0380105,-0.0274681
85.6583,73.4252,-116.422,-0.119552,0.0652158,0.0287217
180.524,78.4837,-15.8537,0.0162768,0.0751967,-0.0138598
180.765,77.8542,-15.2811,-0.162412,0.165007,-0.234412
-129.062,-73.0705,8.54844,-0.0165742,0.277608,0.0703637
-129.799,-72.2725,8.68106,-0.0172336,0.0366358,-0.0856885
51.2957,-171.808,-46.6339,0.0429441,-0.0163784,-0.102012
50.6847,-171.621,-46.3686,0.0920168,-0.000787274,0.0541035
-92.8436,-65.0403,97.6118,-0.0451327,-0.0307945,0.0764692
-92.6039,-65.5984,96.6461,0.156644,-0.110772,0.111216
27.2736,-44.1725,104.063,-0.0598146,0.0143155,0.0107626
28.1508,-44.5236,103.592,-0.0670059,0.0939058,0.108761
54.0305,-17.6791,-158.436,-0.0414179,-0.104603,0.059899
54.5291,-17.3777,-158.959,-0.0241228,0.0382854,-0.00778994
2.95363,74.0037,-160.571,-0.0218095,0.0184549,0.027286
2.77964,74.3927,-159.686,0.0711927,-0.0240722,-0.0824954
46.8438,1.18179,5.50949,0.0135914,0.14081,-0.0850428
47.4106,0.793398,5.30277,0.0253017,-0.0733515,0.0716374
77.5102,-106.629,-33.8381,-0.0875007,-0.0147012,0.188609
77.5397,-106.098,-34.1516,0.126941,-0.0489926,0.0224367
-0.185673,-34.8826,73.1112,-0.0163037,-0.0225104,0.0384784
-0.250619,-35.8079,72.188,0.0566077,-0.081638,0.0144927
170.328,10.9444,-129.28,0.015052,-0.054379,-0.0278255
169.366,11.343,-129.813,-0.122642,0.00222929,0.0696357
-215.772,123.672,-74.284,0.0871541,0.00810513,-0.0189821
-215.241,123.436,-73.7765,-0.038343,-0.130086,-0.120582
70.2592,94.3528,58.2768,0.0348938,0.121835,-0.0376766
69.9623,94.4896,58.0276,-0.0397164,-0.09492,-0.0961869
-35.964,102.02,-107.523,0.0620896,-0.0970031,-0.308853
-36.5613,101.679,-107.694,0.147775,0.012716,0.00023661
-29.8927,-92.7704,-14.4258,-0.0516703,0.0509872,0.172699
-29.2589,-92.4766,-14.8677,-0.0706232,-0.0753137,0.118941
75.669,-48.8881,-115.335,-0.00950242,0.0557747,-0.0864765
76.5909,-48.3944,-115.795,0.0316419,0.0812633,-0.0354129
-50.9495,-28.9412,-139.887,-0.12378,0.0214111,0.0305884
-51.5114,-28.0611,-139.397,-0.0584904,0.143512,0.145908
11.7118,-51.5926,38.3405,0.140838,-0.0169516,0.0414127
12.0641,-52.0803,37.9321,-0.0410892,0.012681,-0.106868
112.369,102.97,1.44669,0.0614083,-0.0133111,0.0447833
113.312,103.08,1.32802,-0.0277782,0.137204,0.114697
94.3251,-136.518,-8.72872,-0.0365636,-0.0507261,0.0906484
93.7905,-136.878,-8.54908,-0.0201776,-0.0492236,0.114008
-62.1156,-60.7654,-77.8384,0.0912515,0.134111,-0.105558
-63.1998,-61.2317,-78.0444,-0.137306,-0.0339555,0.0343412
-11.7591,43.1635,64.5504,-0.0259686,-0.0100184,0.0419231
-11.3876,42.995,63.9749,0.118286,0.00358617,0.0617447
-53.0876,-26.7008,104.836,-0.0653444,-0.0375452,-0.0753755
-52.4651,-26.8198,105.019,-0.0740605,0.0242125,-0.0954853
60.8237,-250.324,5.49164,0.0770672,-0.117375,0.0907482
60.5009,-250.586,4.88719,0.0923282,-0.147503,-0.0132541
-85.9258,-151.164,-8.09803,-0.0765047,-0.139406,-0.0255528
-85.3154,-150.899,-8.64056,-0.0219326,0.158657,0.0297873
74.1191,157.899,59.7143,-0.100421,-0.0866943,0.0667843
74.2424,157.651,59.2072,-0.00618282,-0.0535286,0.253037
-99.2295,230.907,82.8647,0.152719,-0.00113119,-0.0550676
-99.874,231.486,83.6791,0.0306983,0.0362279,-0.0164138
-5.01073,208.445,38.2985,0.0149527,0.0230586,-0.10598
-5.47653,208.91,38.5669,0.0631561,0.0370658,-0.010539
134.757,-113.027,116.598,0.119401,-0.0296689,-0.0901806
134.819,-113.613,115.618,-0.0546377,0.115361,-0.00048608
-66.0461,107.768,-21.5627,0.0385857,-0.0288312,0.0639789
-66.4555,107.913,-20.8904,0.0298803,0.0114016,0.0188975
14.1739,-5.73983,-7.65085,-0.00864714,0.146941,-0.0961141
14.2168,-6.44125,-8.55826,-0.0587384,-0.0380085,-0.0656483
40.7503,-35.3999,-2.0043,-0.0316733,0.063907,0.0825583
40.3963,-35.066,-1.35674,-0.0219221,0.0379798,0.219659
61.9335,247.292,78.893,0.0310012,0.182173,0.0888867
60.6042,247.039,78.5485,-0.0216601,-0.059623,0.00952512
-54.3386,177.528,-133.701,-0.105861,-0.218842,-0.0884064
-53.5905,177.534,-133.41,0.0476057,-0.0518205,-0.0197341
-14.0148,-69.1952,-21.6275,0.159455,-0.109194,0.194582
-13.896,-69.3628,-21.0717,-0.0231823,-0.0201983,0.167919
287.441,-36.4844,-214.469,-0.041363,0.02286,-0.0741386
287.141,-36.9254,-214.745,0.0486284,-0.018465,-0.0661766
79.4225,-69.367,262.185,0.058112,-0.00283963,-0.0527768
80.068,-68.8491,262.06,-0.0205948,-0.111673,-0.0480594
5.72827,17.6195,39.8473,0.0772148,-0.042218,-0.0533866
5.17128,16.788,40.4057,0.11,0.0216251,-0.0342324
-3.81551,167.013,-94.8037,0.1597,0.108036,-0.00843162
-4.26907,167.899,-94.5884,0.205033,-0.0269743,-0.0512259
-31.0339,-70.1573,-56.3479,0.016253,0.00234521,0.200829
-30.3627,-70.8095,-56.1155,0.0322457,-0.0191224,-0.0405587
-9.90368,-65.3671,195.026,-0.0623956,0.142032,-0.170405
-10.0961,-66.2082,193.825,-0.0921409,-0.0930776,0.0169765
-110.882,-17.3917,28.9291,0.0427882,-0.0557402,-0.137071
-111.224,-18.6009,28.9389,0.026486,-0.176626,0.0988044
-17.166,94.448,12.5928,0.0360528,-0.0411804,0.0644726
-18.1474,94.2885,13.4132,-0.0224838,0.106154,0.237021
-9.85711,-80.9025,-69.2791,-0.0153815,0.0244702,-0.165003
-9.10026,-80.8014,-69.4272,0.0283184,0.0969226,-0.0218339
-107.834,6.57193,50.1076,-0.141999,0.0779432,-0.0530567
-107.789,6.20559,49.5461,-0.166374,-0.00193041,-0.111965
43.8126,2.01994,-31.1982,0.112108,-0.156917,-0.117426
43.815,2.09542,-32.1275,-0.0689356,-0.203176,0.0253422
27.7676,-80.2516,-11.6648,-0.0618137,0.0327717,-0.0668421
27.4502,-80.471,-10.9122,0.0815673,0.167927,-0.0263895
-163.928,106.831,16.4152,-0.138435,0.0314746,0.0733104
-164.403,105.929,15.988,0.129178,0.0907971,0.0236174
24.4973,-4.28884,25.5841,0.0382061,-0.0324643,-0.027248
24.9678,-4.93281,26.1149,-0.0592577,-0.0120399,0.0977851
6.32537,35.3819,-43.8639,0.0185514,0.0100413,0.112982
5.61842,35.1815,-43.3666,-0.0714047,0.0355908,0.111566
120.539,193.977,-32.4045,-0.0610918,0.0405105,-0.0409857
121.451,194.111,-32.7109,-0.0314941,0.171817,-0.0726988
-5.77763,-99.6823,76.6267,0.108745,0.0323436,0.066507
-6.05744,-98.6505,76.7284,-0.0325609,0.113427,0.0608149
117.695,0.459997,-95.544,0.17332,0.080522,-0.0235356
118.69,0.923195,-95.8178,-0.054299,-0.201608,-0.0511818
-47.7261,-79.2959,-49.2395,-0.149136,0.0707186,-0.0445225
-48.0392,-79.7068,-50.1832,-0.0286856,0.029222,0.18628
-73.9764,34.4969,47.2355,-0.0419235,-0.054967,0.00825435
-74.8917,34.8011,47.8871,0.0224079,-0.0372175,-0.000207827
-38.4176,101.41,42.2063,0.140143,-0.126659,0.0539598
-38.3597,101.649,42.6658,0.0766815,-0.105012,0.0824809
159.045,39.1114,-9.1963,0.0483257,0.150625,0.148992
159.311,40.0519,-9.05203,-0.0381744,-0.0355635,-0.0151097
-78.2317,-56.4964,35.6715,0.100132,0.0185441,0.00983963
-78.498,-55.6961,36.0436,-0.0502848,0.0263414,-0.044972
151.059,92.57,-52.643,-0.111035,-0.0941409,0.0322822
151.154,93.3344,-51.9487,0.121968,0.049265,0.0160644
13.4019,18.0137,-16.3139,0.0302211,-0.0674851,0.0027676
12.6894,18.2602,-16.0716,-0.02169,-0.101014,-0.0305812
